dim,acc_tgt,Ms
40,0.6432618560791016,117
80,0.6441062011718751,117
120,0.6360848770141602,117
160,0.6284634857177734,117
320,0.6238640060424805,117
640,0.5949116592407226,117
1280,0.5538717803955079,117
40,0.7124763641357421,351
80,0.7072991943359375,351
160,0.7104543914794923,351
320,0.6970114135742188,351
640,0.6887234497070313,351
1280,0.6785689758300781,351
40,0.6958115692138672,234
80,0.6874347229003906,234
120,0.6803021697998046,234
160,0.6857682342529298,234
320,0.6677257995605469,234
640,0.6634818344116211,234
1280,0.6457726745605469,234
40,0.7426396942138672,819
80,0.7458893203735352,819
120,0.7390567779541016,819
160,0.7306965827941895,819
320,0.7283635139465332,819
640,0.7272525215148926,819
1280,0.7214198112487793,819
